CustomerID,NumTransactions,TotalQuantity,TotalSpend,IsZeroSpend,IsNegativeSpend,IsZeroOrNegativeQuantity,IsProblemCustomer
16789.0,1,32,80.8,False,False,False,False
16790.0,8,892,1520.1200000000001,False,False,False,False
16791.0,8,759,1706.28,False,False,False,False
16792.0,2,44,110.38000000000001,False,False,False,False
16793.0,1,146,243.84,False,False,False,False
16794.0,12,933,1201.51,False,False,False,False
16795.0,1,239,414.88,False,False,False,False
16796.0,1,186,305.62,False,False,False,False
16800.0,1,540,1201.49,False,False,False,False
16801.0,5,313,867.83,False,False,False,False
16803.0,1,245,332.3,False,False,False,False
16804.0,3,246,536.99,False,False,False,False
16805.0,2,539,460.59,False,False,False,False
16806.0,4,378,801.49,False,False,False,False
16807.0,3,778,1121.59,False,False,False,False
16808.0,2,196,288.42,False,False,False,False
16809.0,6,651,912.74,False,False,False,False
16810.0,2,112,275.64,False,False,False,False
16811.0,2,477,547.07,False,False,False,False
16812.0,1,81,479.35,False,False,False,False
16813.0,10,1525,1692.98,False,False,False,False
16814.0,22,2768,6500.6,False,False,False,False
16816.0,4,274,417.06,False,False,False,False
16817.0,13,762,1446.95,False,False,False,False
16818.0,13,2162,3317.97,False,False,False,False
16820.0,1,307,497.61,False,False,False,False
16823.0,1,136,358.38,False,False,False,False
16824.0,2,236,460.64,False,False,False,False
16825.0,2,566,775.1800000000001,False,False,False,False
16826.0,1,158,341.7,False,False,False,False
16828.0,2,59,128.5,False,False,False,False
16829.0,1,99,197.22,False,False,False,False
16830.0,1,264,325.91,False,False,False,False
16832.0,3,33,199.15,False,False,False,False
16833.0,4,440,1106.53,False,False,False,False
16834.0,1,358,413.46,False,False,False,False
16835.0,2,61,180.85,False,False,False,False
16836.0,2,165,251.87,False,False,False,False
16837.0,12,1562,3167.73,False,False,False,False
16838.0,3,184,582.9,False,False,False,False
16839.0,39,8470,15357.78,False,False,False,False
16841.0,7,2234,1774.62,False,False,False,False
16842.0,4,692,1260.44,False,False,False,False
16843.0,17,10154,10183.82,False,False,False,False
16846.0,1,135,214.32,False,False,False,False
16847.0,1,78,193.44,False,False,False,False
16848.0,1,182,281.42,False,False,False,False
16849.0,1,33,124.57,False,False,False,False
16850.0,1,249,332.41,False,False,False,False
16851.0,3,271,342.45,False,False,False,False
16852.0,2,56,144.91000000000003,False,False,False,False
16855.0,2,164,328.4,False,False,False,False
16856.0,1,12,35.400000000000006,False,False,False,False
16858.0,2,83,345.89000000000004,False,False,False,False
16859.0,5,656,473.14,False,False,False,False
16861.0,3,133,151.65,False,False,False,False
16863.0,4,392,481.35,False,False,False,False
16866.0,3,60,207.73999999999998,False,False,False,False
16869.0,5,581,805.62,False,False,False,False
16871.0,7,1250,2761.4900000000002,False,False,False,False
16872.0,3,600,680.02,False,False,False,False
16873.0,10,3825,7066.31,False,False,False,False
16875.0,9,1044,2023.47,False,False,False,False
16877.0,6,463,853.72,False,False,False,False
16878.0,2,0,0.0,True,False,True,True
16880.0,7,753,1519.08,False,False,False,False
16881.0,1,600,432.0,False,False,False,False
16882.0,3,424,705.12,False,False,False,False
16883.0,2,104,276.73,False,False,False,False
16884.0,2,320,429.84000000000003,False,False,False,False
16885.0,3,184,471.51,False,False,False,False
16887.0,1,157,194.88,False,False,False,False
16889.0,3,925,1578.67,False,False,False,False
16891.0,5,283,809.7,False,False,False,False
16892.0,7,235,496.84000000000003,False,False,False,False
16893.0,1,62,145.93,False,False,False,False
16895.0,1,102,219.14,False,False,False,False
16897.0,3,58,213.03,False,False,False,False
16898.0,4,386,444.46,False,False,False,False
16899.0,6,522,1281.56,False,False,False,False
16900.0,5,723,187.6900000000001,False,False,False,False
16902.0,1,629,1706.88,False,False,False,False
16903.0,1,262,373.24,False,False,False,False
16904.0,16,2034,3754.27,False,False,False,False
16905.0,8,1407,3085.48,False,False,False,False
16906.0,4,281,579.77,False,False,False,False
16907.0,5,298,981.65,False,False,False,False
16909.0,2,434,364.14,False,False,False,False
16910.0,8,886,1510.06,False,False,False,False
16912.0,14,1014,2528.67,False,False,False,False
16913.0,1,82,113.44,False,False,False,False
16914.0,1,121,208.46,False,False,False,False
16915.0,6,132,621.6800000000001,False,False,False,False
16916.0,2,440,576.26,False,False,False,False
16917.0,1,232,391.52,False,False,False,False
16918.0,7,708,1043.34,False,False,False,False
16919.0,11,1413,2596.45,False,False,False,False
16921.0,1,171,169.79,False,False,False,False
16923.0,26,3183,6666.83,False,False,False,False
16924.0,4,480,739.5,False,False,False,False
16926.0,1,35,230.25,False,False,False,False
16927.0,3,993,543.05,False,False,False,False
16928.0,19,2094,2781.5,False,False,False,False
16929.0,7,929,1295.39,False,False,False,False
16930.0,3,341,380.55,False,False,False,False
16931.0,21,3158,4604.22,False,False,False,False
16932.0,1,87,161.94,False,False,False,False
16933.0,5,281,530.08,False,False,False,False
16934.0,2,399,950.9300000000001,False,False,False,False
16936.0,1,173,262.68,False,False,False,False
16938.0,5,1025,1903.13,False,False,False,False
16940.0,3,2169,3049.88,False,False,False,False
16942.0,10,807,1894.11,False,False,False,False
16943.0,3,145,816.73,False,False,False,False
16945.0,19,2725,4345.5,False,False,False,False
16947.0,1,312,406.48,False,False,False,False
16948.0,3,1614,435.02,False,False,False,False
16949.0,7,790,1161.27,False,False,False,False
16950.0,3,644,1178.56,False,False,False,False
16951.0,4,1306,1262.75,False,False,False,False
16952.0,2,92,167.61,False,False,False,False
16953.0,1,10,20.8,False,False,False,False
16954.0,9,1054,2085.08,False,False,False,False
16955.0,5,246,493.67,False,False,False,False
16956.0,2,112,292.34,False,False,False,False
16957.0,2,172,416.64,False,False,False,False
16959.0,1,49,117.35000000000001,False,False,False,False
16960.0,3,304,507.05,False,False,False,False
16961.0,1,125,234.17,False,False,False,False
16963.0,1,35,110.55000000000001,False,False,False,False
16965.0,1,291,201.19,False,False,False,False
16966.0,10,1978,2148.47,False,False,False,False
16967.0,1,333,319.02,False,False,False,False
16968.0,2,326,439.43,False,False,False,False
16969.0,3,816,650.41,False,False,False,False
16971.0,2,71,232.20999999999998,False,False,False,False
16976.0,1,88,251.51999999999998,False,False,False,False
16978.0,1,166,344.33,False,False,False,False
16979.0,8,860,1809.05,False,False,False,False
16980.0,2,788,1078.96,False,False,False,False
16982.0,1,182,384.06,False,False,False,False
16983.0,8,1366,1920.2,False,False,False,False
16984.0,5,2408,4392.42,False,False,False,False
16985.0,11,1830,5461.62,False,False,False,False
16986.0,2,1040,1873.2,False,False,False,False
16987.0,7,402,1625.05,False,False,False,False
16988.0,1,43,126.12,False,False,False,False
16989.0,6,1233,1133.25,False,False,False,False
16990.0,1,100,179.0,False,False,False,False
16992.0,6,857,1601.8600000000001,False,False,False,False
16995.0,1,-1,-1.25,False,True,True,True
16996.0,9,534,1427.46,False,False,False,False
16997.0,3,360,702.0,False,False,False,False
16998.0,6,73,287.02000000000004,False,False,False,False
16999.0,2,294,484.82,False,False,False,False
17001.0,11,2164,3989.57,False,False,False,False
17002.0,4,678,1487.78,False,False,False,False
17004.0,2,819,1412.94,False,False,False,False
17006.0,4,272,781.78,False,False,False,False
17007.0,7,587,877.4300000000001,False,False,False,False
17010.0,2,116,185.46,False,False,False,False
17011.0,1,186,270.9,False,False,False,False
17014.0,4,240,565.58,False,False,False,False
17015.0,3,1981,1842.56,False,False,False,False
17017.0,27,6613,8574.11,False,False,False,False
17018.0,2,176,920.1,False,False,False,False
17019.0,4,827,1272.61,False,False,False,False
17022.0,1,108,71.0,False,False,False,False
17024.0,3,69,95.85,False,False,False,False
17025.0,3,235,357.77,False,False,False,False
17026.0,2,97,154.82999999999998,False,False,False,False
17027.0,7,415,848.59,False,False,False,False
17029.0,2,400,716.0,False,False,False,False
17030.0,1,146,146.87,False,False,False,False
17031.0,2,235,380.35,False,False,False,False
17033.0,3,750,1030.14,False,False,False,False
17034.0,4,406,734.5699999999999,False,False,False,False
17035.0,3,201,388.33,False,False,False,False
17037.0,2,652,1253.22,False,False,False,False
17038.0,1,28,112.4,False,False,False,False
17040.0,1,181,449.73,False,False,False,False
17041.0,4,947,1065.77,False,False,False,False
17042.0,5,994,1044.3799999999999,False,False,False,False
17043.0,4,998,1735.18,False,False,False,False
17044.0,3,487,897.4300000000001,False,False,False,False
17045.0,3,106,339.44,False,False,False,False
17046.0,1,510,642.02,False,False,False,False
17047.0,3,533,1100.9,False,False,False,False
17048.0,6,474,864.32,False,False,False,False
17049.0,11,2669,5594.78,False,False,False,False
17050.0,6,1614,3228.84,False,False,False,False
17051.0,1,184,247.14000000000001,False,False,False,False
17052.0,1,261,413.75,False,False,False,False
17053.0,2,121,496.38,False,False,False,False
17054.0,6,802,1353.83,False,False,False,False
17058.0,3,592,1179.89,False,False,False,False
17059.0,5,1855,3095.04,False,False,False,False
17060.0,1,216,234.24,False,False,False,False
17061.0,12,1484,5116.13,False,False,False,False
17062.0,5,428,534.47,False,False,False,False
17063.0,11,763,1421.59,False,False,False,False
17064.0,3,318,859.35,False,False,False,False
17065.0,1,-1,-112.35,False,True,True,True
17068.0,22,2154,4531.34,False,False,False,False
17069.0,13,1482,2655.2200000000003,False,False,False,False
17070.0,1,133,312.14,False,False,False,False
17071.0,14,1182,2385.48,False,False,False,False
17073.0,4,759,1446.09,False,False,False,False
17075.0,5,289,813.77,False,False,False,False
17076.0,3,295,841.0799999999999,False,False,False,False
17078.0,2,788,378.2,False,False,False,False
17079.0,1,24,118.80000000000001,False,False,False,False
17080.0,3,164,285.5,False,False,False,False
17081.0,2,78,290.16,False,False,False,False
17082.0,2,1049,2003.85,False,False,False,False
17083.0,3,772,1405.78,False,False,False,False
17084.0,2,1816,2949.75,False,False,False,False
17085.0,6,784,1555.05,False,False,False,False
17086.0,6,1859,2050.08,False,False,False,False
17088.0,4,868,1991.01,False,False,False,False
17090.0,8,920,2041.8500000000001,False,False,False,False
17091.0,10,1743,3802.81,False,False,False,False
17092.0,4,1131,1777.78,False,False,False,False
17094.0,2,148,270.20000000000005,False,False,False,False
17095.0,6,613,1088.2,False,False,False,False
17096.0,7,332,992.6800000000001,False,False,False,False
17097.0,9,457,937.92,False,False,False,False
17100.0,2,800,971.74,False,False,False,False
17101.0,4,815,1621.73,False,False,False,False
17102.0,1,2,25.5,False,False,False,False
17105.0,2,693,665.78,False,False,False,False
17107.0,7,4537,10380.43,False,False,False,False
17109.0,8,573,869.6800000000001,False,False,False,False
17110.0,1,50,163.29999999999998,False,False,False,False
17111.0,1,302,248.61,False,False,False,False
17114.0,10,210,747.22,False,False,False,False
17115.0,5,368,806.9000000000001,False,False,False,False
17117.0,1,68,116.19999999999999,False,False,False,False
17118.0,1,154,157.02,False,False,False,False
17119.0,3,327,593.61,False,False,False,False
17120.0,1,120,307.46,False,False,False,False
17122.0,1,80,138.32,False,False,False,False
17123.0,1,246,345.29999999999995,False,False,False,False
17124.0,1,130,298.89,False,False,False,False
17125.0,1,291,259.35,False,False,False,False
17126.0,7,790,991.85,False,False,False,False
17128.0,1,76,157.09,False,False,False,False
17131.0,5,983,2463.17,False,False,False,False
17133.0,7,2730,4892.240000000001,False,False,False,False
17134.0,2,102,425.0,False,False,False,False
17135.0,7,1224,1139.73,False,False,False,False
17138.0,1,126,380.5,False,False,False,False
17139.0,15,5163,10585.57,False,False,False,False
17140.0,1,302,465.32,False,False,False,False
17142.0,1,81,579.0,False,False,False,False
17144.0,2,483,984.57,False,False,False,False
17146.0,3,212,749.78,False,False,False,False
17147.0,6,878,1679.64,False,False,False,False
17148.0,1,82,124.88,False,False,False,False
17152.0,4,477,1503.5,False,False,False,False
17153.0,1,104,213.78,False,False,False,False
17154.0,1,490,329.34,False,False,False,False
17155.0,2,242,251.70000000000002,False,False,False,False
17157.0,3,169,306.55,False,False,False,False
17158.0,3,778,1266.97,False,False,False,False
17159.0,4,1110,1534.73,False,False,False,False
17160.0,6,2856,3518.03,False,False,False,False
17162.0,11,1000,1707.21,False,False,False,False
17163.0,2,66,293.1,False,False,False,False
17164.0,8,1500,2466.4,False,False,False,False
17165.0,1,100,158.68,False,False,False,False
17166.0,3,75,189.49,False,False,False,False
17169.0,4,519,816.88,False,False,False,False
17171.0,1,185,224.91,False,False,False,False
17172.0,2,479,313.26,False,False,False,False
17173.0,9,1121,3755.65,False,False,False,False
17174.0,1,41,59.9,False,False,False,False
17175.0,5,865,1430.94,False,False,False,False
17176.0,1,170,306.13,False,False,False,False
17179.0,3,290,711.79,False,False,False,False
17180.0,6,680,780.38,False,False,False,False
17181.0,2,241,239.92000000000002,False,False,False,False
17183.0,8,1264,3286.9100000000003,False,False,False,False
17186.0,2,200,144.0,False,False,False,False
17187.0,1,144,203.95,False,False,False,False
17188.0,9,1301,2275.58,False,False,False,False
17189.0,2,227,384.40000000000003,False,False,False,False
17190.0,3,160,249.74,False,False,False,False
17191.0,7,1167,2095.13,False,False,False,False
17193.0,9,1238,1674.46,False,False,False,False
17194.0,2,119,262.62,False,False,False,False
17197.0,1,191,1013.01,False,False,False,False
17198.0,3,357,692.22,False,False,False,False
17201.0,1,268,342.63,False,False,False,False
17203.0,6,2850,3563.85,False,False,False,False
17204.0,9,589,1352.91,False,False,False,False
17205.0,1,884,384.08,False,False,False,False
17206.0,1,76,204.24,False,False,False,False
17211.0,9,1310,2299.67,False,False,False,False
17212.0,1,147,226.85,False,False,False,False
17213.0,11,1167,2741.08,False,False,False,False
17214.0,7,275,984.12,False,False,False,False
17217.0,1,24,113.5,False,False,False,False
17218.0,10,958,1960.72,False,False,False,False
17219.0,1,89,114.23,False,False,False,False
17220.0,14,1905,3198.25,False,False,False,False
17221.0,2,288,335.13,False,False,False,False
17222.0,1,128,354.15,False,False,False,False
17223.0,2,112,426.79,False,False,False,False
17226.0,1,406,393.49,False,False,False,False
17227.0,6,741,939.32,False,False,False,False
17228.0,8,1532,1906.09,False,False,False,False
17229.0,2,185,318.76,False,False,False,False
17230.0,11,1553,3466.67,False,False,False,False
17231.0,14,1736,3127.82,False,False,False,False
17232.0,2,203,421.52,False,False,False,False
17233.0,1,131,190.88,False,False,False,False
17234.0,1,55,149.89000000000001,False,False,False,False
17235.0,2,224,550.06,False,False,False,False
17236.0,6,474,916.13,False,False,False,False
17237.0,2,105,314.69,False,False,False,False
17238.0,17,1822,3744.65,False,False,False,False
17239.0,2,149,379.95,False,False,False,False
17242.0,2,611,1135.04,False,False,False,False
17243.0,30,3362,8628.55,False,False,False,False
17244.0,1,616,954.9,False,False,False,False
17245.0,1,75,171.45,False,False,False,False
17247.0,1,106,282.19,False,False,False,False
17248.0,1,213,318.65,False,False,False,False
17250.0,2,168,384.52,False,False,False,False
17251.0,1,110,283.28000000000003,False,False,False,False
17252.0,2,193,353.86,False,False,False,False
17253.0,1,43,178.26,False,False,False,False
17254.0,2,252,272.44,False,False,False,False
17255.0,2,232,298.41,False,False,False,False
17256.0,2,141,240.0,False,False,False,False
17259.0,2,410,603.37,False,False,False,False
17262.0,5,367,1253.3600000000001,False,False,False,False
17263.0,1,36,63.440000000000005,False,False,False,False
17265.0,2,394,562.9,False,False,False,False
17266.0,3,161,310.64,False,False,False,False
17267.0,2,159,317.62,False,False,False,False
17268.0,4,844,763.64,False,False,False,False
17272.0,5,1776,2144.53,False,False,False,False
17274.0,1,79,111.97999999999999,False,False,False,False
17277.0,2,430,1065.3500000000001,False,False,False,False
17278.0,1,179,246.04,False,False,False,False
17279.0,1,48,187.82999999999998,False,False,False,False
17282.0,3,1877,1703.41,False,False,False,False
17284.0,7,1362,1641.68,False,False,False,False
17286.0,1,118,153.92,False,False,False,False
17287.0,7,559,1064.11,False,False,False,False
17288.0,7,1203,1419.73,False,False,False,False
17289.0,4,519,936.16,False,False,False,False
17290.0,2,404,525.24,False,False,False,False
17291.0,1,72,550.8000000000001,False,False,False,False
17293.0,9,1140,1875.1100000000001,False,False,False,False
17295.0,3,294,556.95,False,False,False,False
17297.0,1,67,131.78,False,False,False,False
17298.0,2,387,498.42,False,False,False,False
17299.0,4,678,669.11,False,False,False,False
17301.0,1,149,197.63,False,False,False,False
17302.0,6,573,1119.93,False,False,False,False
17303.0,1,144,250.04,False,False,False,False
17306.0,21,11470,8600.73,False,False,False,False
17307.0,1,-144,-152.64000000000001,False,True,True,True
17309.0,1,41,82.75,False,False,False,False
17311.0,2,1005,1384.85,False,False,False,False
17312.0,3,372,644.3,False,False,False,False
17313.0,2,1382,2288.13,False,False,False,False
17314.0,11,1884,2514.76,False,False,False,False
17315.0,43,3856,6204.46,False,False,False,False
17317.0,5,1074,2524.02,False,False,False,False
17320.0,3,634,1200.6200000000001,False,False,False,False
17321.0,2,373,700.86,False,False,False,False
17323.0,9,770,908.99,False,False,False,False
17324.0,4,844,990.23,False,False,False,False
17325.0,1,60,96.8,False,False,False,False
17329.0,2,142,523.11,False,False,False,False
17330.0,2,120,363.9,False,False,False,False
17331.0,1,16,175.2,False,False,False,False
17333.0,1,375,494.25,False,False,False,False
17334.0,3,314,306.6,False,False,False,False
17337.0,7,1240,1944.32,False,False,False,False
17338.0,10,3123,6612.18,False,False,False,False
17339.0,2,152,243.36,False,False,False,False
17340.0,16,5902,11891.18,False,False,False,False
17341.0,3,489,781.36,False,False,False,False
17343.0,1,56,193.64,False,False,False,False
17344.0,1,66,160.57,False,False,False,False
17345.0,4,346,537.74,False,False,False,False
17346.0,16,1639,2611.58,False,False,False,False
17347.0,1,216,228.96,False,False,False,False
17348.0,5,1401,1159.52,False,False,False,False
17349.0,1,112,110.75,False,False,False,False
17350.0,5,759,1256.19,False,False,False,False
17351.0,3,113,587.15,False,False,False,False
17353.0,2,1200,1740.0,False,False,False,False
17354.0,1,1006,1393.06,False,False,False,False
17356.0,1,166,178.22,False,False,False,False
17357.0,2,153,388.14,False,False,False,False
17358.0,2,202,365.85,False,False,False,False
17359.0,1,161,127.86,False,False,False,False
17360.0,3,335,585.79,False,False,False,False
17361.0,3,157,488.2,False,False,False,False
17362.0,2,191,312.23,False,False,False,False
17364.0,12,2680,4455.73,False,False,False,False
17365.0,8,4777,4801.56,False,False,False,False
17367.0,1,150,168.4,False,False,False,False
17368.0,9,680,1349.52,False,False,False,False
17370.0,4,540,446.18,False,False,False,False
17371.0,3,152,423.89,False,False,False,False
17372.0,8,749,1342.68,False,False,False,False
17373.0,4,408,646.92,False,False,False,False
17374.0,2,85,495.77,False,False,False,False
17375.0,4,361,372.5,False,False,False,False
17376.0,2,86,203.2,False,False,False,False
17377.0,21,2075,3925.92,False,False,False,False
17379.0,1,663,404.66,False,False,False,False
17381.0,30,25646,20272.43,False,False,False,False
17382.0,1,25,65.4,False,False,False,False
17383.0,1,150,199.29,False,False,False,False
17384.0,2,88,336.4,False,False,False,False
17385.0,1,201,261.11,False,False,False,False
17386.0,6,1902,2686.42,False,False,False,False
17387.0,2,542,784.11,False,False,False,False
17388.0,4,1068,1259.56,False,False,False,False
17389.0,43,7430,31300.079999999998,False,False,False,False
17391.0,2,480,508.8,False,False,False,False
17392.0,2,320,457.91,False,False,False,False
17394.0,1,241,203.86999999999998,False,False,False,False
17396.0,8,2005,7330.8,False,False,False,False
17397.0,2,254,696.41,False,False,False,False
17398.0,3,310,653.38,False,False,False,False
17400.0,5,1097,2129.96,False,False,False,False
17402.0,13,701,2633.85,False,False,False,False
17403.0,1,117,281.62,False,False,False,False
17404.0,18,32324,30300.82,False,False,False,False
17405.0,5,705,967.22,False,False,False,False
17406.0,5,784,1928.72,False,False,False,False
17408.0,1,3,32.65,False,False,False,False
17409.0,2,105,771.85,False,False,False,False
17410.0,5,616,1214.72,False,False,False,False
17411.0,4,298,748.94,False,False,False,False
17412.0,7,738,1258.06,False,False,False,False
17414.0,2,2100,778.0,False,False,False,False
17415.0,1,114,507.84,False,False,False,False
17416.0,9,4266,6838.34,False,False,False,False
17418.0,2,289,463.46000000000004,False,False,False,False
17419.0,14,1872,4200.97,False,False,False,False
17420.0,3,265,598.83,False,False,False,False
17422.0,10,2195,1853.1299999999999,False,False,False,False
17423.0,4,421,663.63,False,False,False,False
17425.0,2,407,759.17,False,False,False,False
17426.0,7,3082,5022.26,False,False,False,False
17427.0,1,34,100.8,False,False,False,False
17428.0,33,9435,17078.45,False,False,False,False
17429.0,4,616,512.12,False,False,False,False
17430.0,2,190,265.76,False,False,False,False
17431.0,1,292,403.3,False,False,False,False
17432.0,2,207,365.76,False,False,False,False
17433.0,1,185,303.15999999999997,False,False,False,False
17434.0,9,1685,2333.42,False,False,False,False
17436.0,2,90,216.29999999999998,False,False,False,False
17438.0,2,100,378.3,False,False,False,False
17440.0,5,232,177.1,False,False,False,False
17442.0,10,1490,2210.2599999999998,False,False,False,False
17443.0,1,504,534.24,False,False,False,False
17444.0,3,2119,2940.04,False,False,False,False
17446.0,2,198,120.9,False,False,False,False
17447.0,2,443,541.53,False,False,False,False
17448.0,1,-1,-4287.63,False,True,True,True
17449.0,8,1115,2504.86,False,False,False,False
17450.0,55,69029,187482.17,False,False,False,False
17451.0,10,1178,1648.95,False,False,False,False
17453.0,2,219,486.71999999999997,False,False,False,False
17454.0,4,243,517.53,False,False,False,False
17455.0,1,66,131.7,False,False,False,False
17456.0,1,222,249.86,False,False,False,False
17457.0,5,826,1737.7,False,False,False,False
17458.0,1,170,316.5,False,False,False,False
17459.0,2,537,657.3,False,False,False,False
17460.0,8,176,452.63,False,False,False,False
17461.0,3,799,757.46,False,False,False,False
17462.0,3,224,662.94,False,False,False,False
17463.0,6,1090,1881.36,False,False,False,False
17464.0,1,220,289.96000000000004,False,False,False,False
17466.0,2,306,763.28,False,False,False,False
17468.0,2,116,137.0,False,False,False,False
17469.0,6,778,1843.06,False,False,False,False
17470.0,5,1675,1125.07,False,False,False,False
17472.0,3,462,710.29,False,False,False,False
17475.0,1,178,194.37,False,False,False,False
17480.0,2,336,506.51,False,False,False,False
17481.0,5,1060,1249.34,False,False,False,False
17483.0,3,191,414.04,False,False,False,False
17486.0,1,191,396.87,False,False,False,False
17489.0,2,428,376.64,False,False,False,False
17490.0,11,1021,1926.8799999999999,False,False,False,False
17491.0,11,2012,3541.92,False,False,False,False
17492.0,1,155,374.57,False,False,False,False
17495.0,2,229,497.56,False,False,False,False
17496.0,1,79,271.05,False,False,False,False
17498.0,1,394,272.22,False,False,False,False
17499.0,1,711,622.88,False,False,False,False
17500.0,3,17,1138.0,False,False,False,False
17501.0,2,160,288.6,False,False,False,False
17502.0,4,376,689.1,False,False,False,False
17503.0,2,486,558.96,False,False,False,False
17504.0,10,1456,2745.2799999999997,False,False,False,False
17505.0,2,556,1145.84,False,False,False,False
17506.0,2,136,294.29,False,False,False,False
17507.0,2,359,605.58,False,False,False,False
17508.0,1,289,387.31,False,False,False,False
17509.0,11,3530,6100.74,False,False,False,False
17510.0,1,214,308.48,False,False,False,False
17511.0,46,63012,88125.38,False,False,False,False
17512.0,11,2752,2920.04,False,False,False,False
17513.0,1,254,513.2,False,False,False,False
17514.0,1,135,208.65,False,False,False,False
17515.0,4,243,639.02,False,False,False,False
17516.0,5,416,768.08,False,False,False,False
17517.0,1,102,153.94,False,False,False,False
17519.0,7,1233,1839.07,False,False,False,False
17520.0,1,365,546.81,False,False,False,False
17521.0,4,518,721.9599999999999,False,False,False,False
17522.0,5,1034,1070.71,False,False,False,False
17523.0,4,872,652.74,False,False,False,False
17524.0,1,90,145.0,False,False,False,False
17525.0,1,82,422.70000000000005,False,False,False,False
17526.0,8,257,706.7,False,False,False,False
17527.0,6,463,888.86,False,False,False,False
17528.0,11,2130,3540.1,False,False,False,False
17530.0,10,1526,2385.0,False,False,False,False
17531.0,2,135,293.45,False,False,False,False
17534.0,1,103,223.36,False,False,False,False
17535.0,1,136,164.4,False,False,False,False
17536.0,1,6,76.5,False,False,False,False
17537.0,2,700,897.62,False,False,False,False
17538.0,1,134,98.42,False,False,False,False
17540.0,3,193,570.4,False,False,False,False
17542.0,1,134,170.75,False,False,False,False
17545.0,3,341,645.96,False,False,False,False
17547.0,1,-4,-11.8,False,True,True,True
17548.0,3,-132,-141.48,False,True,True,True
17549.0,2,210,148.86,False,False,False,False
17550.0,3,86,267.16,False,False,False,False
17551.0,1,150,306.84,False,False,False,False
17552.0,6,708,909.96,False,False,False,False
17553.0,1,1048,1487.6,False,False,False,False
17554.0,5,1763,1952.45,False,False,False,False
17555.0,2,349,483.26,False,False,False,False
17556.0,1,101,157.9,False,False,False,False
17557.0,3,306,541.46,False,False,False,False
17560.0,4,635,854.95,False,False,False,False
17561.0,1,146,167.62,False,False,False,False
17562.0,8,813,1107.38,False,False,False,False
17564.0,3,146,454.01,False,False,False,False
17566.0,2,518,901.21,False,False,False,False
17567.0,10,2428,4012.56,False,False,False,False
17569.0,1,159,344.14,False,False,False,False
17571.0,4,905,1498.51,False,False,False,False
17572.0,4,95,226.75000000000003,False,False,False,False
17573.0,4,302,362.9,False,False,False,False
17574.0,1,77,185.65,False,False,False,False
17576.0,22,1954,3457.78,False,False,False,False
17578.0,2,90,124.74,False,False,False,False
17579.0,4,256,440.2,False,False,False,False
17580.0,3,88,215.72,False,False,False,False
17581.0,31,5861,10736.11,False,False,False,False
17582.0,1,123,175.27,False,False,False,False
17584.0,3,446,1227.3,False,False,False,False
17585.0,4,1671,1133.07,False,False,False,False
17588.0,3,676,1240.2,False,False,False,False
17589.0,4,1631,2404.17,False,False,False,False
17590.0,3,828,1479.22,False,False,False,False
17591.0,8,1008,2215.02,False,False,False,False
17593.0,6,3095,3911.56,False,False,False,False
17594.0,2,550,993.18,False,False,False,False
17595.0,2,229,388.79,False,False,False,False
17596.0,7,4400,2827.93,False,False,False,False
17597.0,1,1176,2044.3700000000001,False,False,False,False
17600.0,1,144,161.67000000000002,False,False,False,False
17601.0,1,103,116.00999999999999,False,False,False,False
17602.0,8,4135,5050.77,False,False,False,False
17603.0,5,-31,-1165.3,False,True,True,True
17604.0,2,169,309.36,False,False,False,False
17608.0,2,232,193.42,False,False,False,False
17609.0,6,721,1103.92,False,False,False,False
17611.0,19,2552,3947.87,False,False,False,False
17612.0,10,1787,1992.76,False,False,False,False
17613.0,17,2470,4509.37,False,False,False,False
17614.0,1,238,390.07,False,False,False,False
17615.0,3,140,329.6,False,False,False,False
17616.0,3,224,571.1999999999999,False,False,False,False
17618.0,3,331,971.58,False,False,False,False
17619.0,1,127,218.52,False,False,False,False
17620.0,1,60,81.44,False,False,False,False
17621.0,4,510,1336.1,False,False,False,False
17623.0,1,265,527.0500000000001,False,False,False,False
17624.0,2,554,843.48,False,False,False,False
17625.0,4,1198,2047.0,False,False,False,False
17628.0,1,79,75.75,False,False,False,False
17629.0,9,1621,1784.12,False,False,False,False
17630.0,2,158,503.59999999999997,False,False,False,False
17631.0,3,334,528.33,False,False,False,False
17633.0,6,630,1242.34,False,False,False,False
17634.0,9,840,2361.9700000000003,False,False,False,False
17636.0,2,176,265.93,False,False,False,False
17637.0,2,280,547.0600000000001,False,False,False,False
17639.0,1,49,108.5,False,False,False,False
17640.0,1,250,621.66,False,False,False,False
17642.0,2,474,712.29,False,False,False,False
17643.0,1,71,101.55,False,False,False,False
17644.0,17,1741,2768.98,False,False,False,False
17646.0,4,320,995.6600000000001,False,False,False,False
17647.0,1,30,133.06,False,False,False,False
17648.0,5,486,1789.55,False,False,False,False
17649.0,2,398,861.74,False,False,False,False
17650.0,1,150,166.08,False,False,False,False
17651.0,14,3100,3886.67,False,False,False,False
17652.0,18,2479,4737.13,False,False,False,False
17653.0,5,1401,1175.88,False,False,False,False
17654.0,1,41,117.55,False,False,False,False
17655.0,8,956,2571.7400000000002,False,False,False,False
17656.0,5,1399,1674.69,False,False,False,False
17658.0,3,522,485.88,False,False,False,False
17659.0,14,1486,2954.75,False,False,False,False
17660.0,1,130,196.0,False,False,False,False
17663.0,9,793,1788.27,False,False,False,False
